15,5926;11,6962;-38,4913;19,9818;-28,9156;8,1826;-11,2318;-51,0218;-21,0313;-35,7794;-5,8260;4,4617;3,6900;7,5421;-11,5313;-1,7582;11,7653;46,9988;25,2023;-32,3098;-0,2043;6,5793;-33,4800;-1,5533;2,9394;-9,6125;10,9181;-4,1124;-0,4133;-41,7452;0
-17,7638;-1;-44,4628;-150,096;-316,673;-530,203;-765,704;-991;-1171,91;-1277,95;-1287,57;-1192,03;-997,189;-723;-400,631;-67,7968;236,978;480,185;638,293;701;672,277;569,029;417,652;249,096;93,3041;-26;-95,2732;-113,185;-90,3828;-47,0492;1
-10,4781;10,8262;5,5359;-4,2304;-30,5410;-13,2628;-12,3442;-9,2553;7,9830;17,8902;29,7137;-1,3414;-1,1811;4,0309;-15,5107;3,2338;-22,4301;1,0523;-1,3785;-17,6520;4,8454;11,7074;-19,3889;23,3431;7,9070;-16,4994;5,8878;-11,6811;20,0815;13,5732;0
-16,8888;36;-12,6189;-125,087;-299,576;-521,382;-764,798;-997;-1183,32;-1293,01;-1304,46;-1209,12;-1013,17;-737;-412,191;-76,8175;230,372;475,807;636,046;701;674,906;574,919;427,593;263,887;113,567;0;-63,7741;-77,0074;-50,9251;-6,19354;1
-37;-92,7586;-205,425;-373,024;-581,646;-807,187;-1019;-1184,82;-1276,18;-1273,27;-1168,59;-968,576;-693;-372,19;-42,5541;258,888;500,031;658,358;724;700,675;604,387;460,134;297,225;144,015;23;-52,9013;-82,2308;-74,733;-49,0228;-28,6098;1
-39,5131;-11,4170;30,4771;6,3907;21,8823;-1,8496;28,8780;18,2054;-1,8446;-21,5009;17,3902;-18,0125;-45,3640;12,0885;2,7943;42,1272;-22,9937;-23,2410;-22,3451;2,7337;4,8195;-6,5705;0,7824;24,9786;-9,4772;10,4004;19,4619;14,7002;-19,3677;-16,7144;0
12,0290;3,0862;10,6246;34,9072;-1,4859;12,4105;13,2832;14,4771;-39,9247;-2,5840;-7,7387;-10,8310;13,2859;11,2240;6,5342;30,7146;21,4372;22,1745;37,8735;19,4792;-8,1423;10,7316;24,5015;-24,0029;26,5683;18,9937;-24,9199;-6,8730;19,0505;10,3290;0
-4;-63,3601;-183,061;-360,841;-582,04;-821,427;-1047;-1225,11;-1326,02;-1329,06;-1226,27;-1024,14;-743;-414,089;-74,9603;236,189;486,223;651,897;723;703,316;609,267;466,504;305,061;153,931;36;-35,7618;-60,223;-47,792;-17,9775;4,74288;1
8,1580;6,9638;34,6852;5,0322;15,6954;17,3959;-6,0443;47,3595;-15,4387;21,2307;-17,5094;-24,7065;16,9130;-3,2921;17,5335;-15,6365;0,4015;-19,1876;-41,1455;-4,2970;4,7173;-17,9123;-29,7275;-3,3729;15,6250;16,6245;6,2375;-6,2509;-8,3334;12,7443;0
-10;-59,8169;-168,743;-335,897;-547,955;-780,77;-1003;-1181,14;-1285,1;-1293,38;-1196,93;-1001,05;-725;-399,258;-61,0449;251,294;504,037;673,027;747;728,741;633,928;487,87;320,743;162,155;36;-43,5247;-74,0369;-64,8858;-34,8962;-8,3598;1
-26;-65,721;-168,164;-333,028;-546,862;-784,73;-1014;-1199,61;-1309,95;-1322,26;-1226,79;-1028,77;-748;-416,1;-71,7384;245,219;499,741;666,828;735;707,525;601,193;442,887;264,564;97,5287;-33;-112,089;-137,341;-118,813;-76,6502;-36,8605;1
-28,971;48;-3,04157;-118,283;-295,123;-518,07;-760,764;-990;-1171,09;-1273,63;-1276,76;-1172,83;-969,124;-687;-358,834;-23,1304;281,336;521,383;674,311;731;696,736;589,631;436,966;270,083;118,756;6;-55,772;-66,583;-38,4221;7,43482;1
1,2026;9,0980;-9,5299;18,9724;-3,6612;0,5454;7,6443;47,8578;2,8164;42,9699;-3,2770;-24,9375;-3,9218;13,7164;-44,9796;27,8180;-4,9117;-11,3837;-20,4577;-6,1098;7,6219;-32,0637;-2,1168;12,3183;-4,8227;-10,7535;1,8146;-9,4695;13,0750;-5,3745;0
12,5837;30;-26,2645;-146,245;-327,17;-553,546;-799,151;-1031;-1214,64;-1319,84;-1325,8;-1224,79;-1023,86;-744;-417,168;-81,4538;224,692;468,252;626,484;690;663,609;564,794;420,124;260,245;114,338;5;-55,5406;-67,2524;-41,8477;-0,157476;1
23,4923;6,1382;-9,4843;-15,4141;2,1556;-2,6519;-22,4590;26,1149;-33,3644;-5,3367;39,5653;20,0021;-54,9827;-4,5361;-39,1989;-7,2065;7,7530;8,9455;28,7791;18,9852;-7,6001;-7,9226;-14,7300;46,8573;26,7425;-28,5956;-0,4391;-14,2520;-4,0452;7,4300;0
-26,0606;-3;-56,5408;-172,293;-347,65;-567,325;-805,343;-1029;-1204,16;-1300,93;-1298,87;-1190,62;-983,561;-699;-369,148;-32,2746;273,082;513,922;667,617;725;691,184;584,024;430,502;261,693;107,198;-10;-77,3399;-94,5215;-73,0608;-33,6654;1
-6,10117;-50;-111,595;-228,711;-398,355;-606,11;-827,977;-1034;-1193,08;-1278,16;-1270,87;-1164,88;-967,306;-698;-386,71;-68,6896;220,589;450,716;600,748;662;638,798;547,076;411,102;258,911;117,265;7;-60,4116;-84,5163;-75,4667;-51,6409;1
-16,0392;22,7426;22,0877;34,0677;-10,5664;16,2311;3,7218;24,0867;2,3160;5,1538;1,4988;-2,7847;-5,5765;21,6849;8,6636;-22,9886;-0,3127;-38,4525;16,6576;13,1985;-15,9140;-27,7365;1,7620;-0,0582;15,9689;19,1886;-0,5059;14,6258;6,8854;-8,3566;0
8,4881;22,5880;-18,1888;-15,4607;-9,3479;21,0900;11,3526;-3,8646;-7,2812;21,0972;19,7358;14,1856;-19,2000;33,6268;-2,7133;14,6018;9,7650;12,6666;-3,6571;-1,7666;8,7202;-19,7961;49,1002;-11,8569;-5,3494;-25,0794;26,9361;21,3132;3,7214;14,7478;0
-5,8064;1,3008;26,6636;-2,1984;6,4943;6,8300;-29,1144;40,3159;32,1741;-8,0955;0,6448;2,8009;-17,0758;2,4982;-24,9368;-48,9971;-32,0282;3,7187;7,0607;-37,0126;3,3958;-24,7122;-18,3166;30,0784;17,4351;-13,0471;-26,5096;-32,4539;2,3891;13,7260;0
-21,1540;12,0436;-23,6400;15,4038;39,3150;-15,9395;20,8570;15,5356;26,7284;19,2126;5,1424;11,7105;-21,6234;-11,8488;32,8541;-10,1644;-0,7268;33,3780;23,1703;-13,1314;-29,1308;-27,5863;-0,0632;-6,9301;34,8869;-1,4002;-2,8369;-2,1761;-21,2843;-36,6113;0
8,7822;-39;-92,6115;-198,779;-356,686;-554,393;-770,231;-976;-1141,45;-1239,27;-1249,77;-1164,39;-987,476;-736;-437,204;-124,607;167,001;406,73;572,08;652;648,036;573,389;450,087;304,779;163,89;49;-26,7705;-60,7304;-60,6307;-42,7279;1
-11,3347;-19;-70,017;-180,639;-349,153;-561,549;-793,286;-1013;-1187,55;-1287,53;-1292,33;-1193,83;-998,135;-725;-405,015;-75,0512;227,305;469,406;628,327;694;670,2;573,226;428,552;266,039;114,568;-3;-73,6197;-96,0064;-80,3776;-46,0709;1
1;-28,9405;-122,656;-280,676;-490,162;-726,488;-957;-1146,3;-1262,16;-1281,09;-1192,56;-1001,09;-726;-398,627;-57,6385;256,875;509,508;674,834;741;711,049;601,759;440,232;258,856;89,5027;-42;-120,186;-142,308;-118,338;-68,6434;-19,7564;1
2,6393;1,0647;-22,8440;-7,5277;16,6301;4,1912;-9,8983;-14,0933;15,7114;0,4652;19,7457;15,6990;9,1545;23,1857;1,0463;13,4636;37,4977;48,1375;25,4040;50,3069;0,4547;-20,0539;0,4208;-3,1050;5,6663;0,8635;-1,9951;25,2208;17,9900;-2,4776;0
23;-31,356;-146,335;-319,917;-537,688;-774,652;-999;-1177,21;-1279,6;-1285,45;-1186,66;-989,504;-714;-391,068;-57,9122;247,597;492,609;654,097;722;700,177;605,06;462,26;301,735;152,385;37;-31,5451;-52,2085;-35,489;-0,995541;26,6739;1
-30,556;-40;-89,1788;-196,537;-360,367;-566,893;-792,023;-1005;-1173,37;-1268,39;-1270;-1170,44;-975,909;-706;-390,9;-66,9065;229,061;465,005;618,55;680;653,284;554,637;409,288;246,737;95,4671;-22;-92,8376;-115,805;-100,983;-67,4119;1
1,47544;-26;-79,1386;-189,184;-353,95;-559,43;-781,586;-990;-1152,79;-1241,92;-1238,09;-1134,19;-936,891;-666;-351,637;-29,7697;263,205;495,912;646,58;706;678,381;579,988;435,83;274,984;125,387;9;-61,8188;-86,1119;-73,994;-44,2775;1
38,7688;23,9685;21,8527;-3,3499;-4,5449;20,2119;19,4836;-27,5697;-26,1594;-25,5386;43,6561;10,9333;2,7823;-37,1284;-3,2518;46,3144;7,8339;-17,0026;-25,7998;6,1934;1,1511;25,5651;-3,4539;14,6820;13,8391;5,9449;24,5315;12,0342;-9,0875;-24,2804;0
22,3384;-5,4411;3,4920;10,1328;24,9626;30,1416;21,6032;10,0391;31,7381;1,7752;-12,9834;20,3218;34,8032;10,1878;-6,2700;17,0319;26,3751;16,4497;0,0300;8,9777;-17,4727;17,6485;-35,6919;0,0711;-12,1771;-8,8718;9,9007;33,7494;13,8215;-2,6389;0
-21,3020;-32,7476;-32,0796;-20,1737;-1,9614;-37,1466;14,8036;-7,2419;24,8795;10,5032;-36,0397;-2,4713;-14,7246;-25,6685;-10,5434;-6,8353;-28,6238;-9,1036;-2,5060;-11,0845;-8,7281;-2,8596;-25,5818;30,1318;-16,2408;-14,3243;-54,8624;3,0526;-9,6467;-31,1690;0
26,7986;14;-52,52;-179,343;-362,038;-584,105;-819,165;-1035;-1198,75;-1282,41;-1267,65;-1149,14;-935,86;-650;-323,796;5,30496;300,285;530,092;674,133;725;688,987;584,341;437,58;278,543;135,034;28;-31,9199;-45,8918;-26,1808;6,61098;1
1,3317;-30;-89,9589;-208,978;-383,777;-599,014;-829,284;-1043;-1207,49;-1294,47;-1284,91;-1172,52;-965,154;-684;-360,522;-31,7864;265,13;498,681;647,445;703;670,62;567,717;420,313;258,178;109,5;-4;-70,6459;-90,4809;-74,7526;-43,3279;1
-48,9783;-37,5583;9,7095;-5,1817;-12,4580;15,6270;-16,8177;0,3499;26,6392;-9,0844;10,7525;17,6871;12,2174;4,2571;3,9104;3,2612;-21,1820;-11,3440;-19,9336;9,2433;-54,8799;-7,1154;14,3336;-6,6111;35,6668;37,3106;1,3953;-54,1620;-22,9041;4,0296;0
-12,7922;17,3802;-0,0941;-25,3358;-9,4751;-18,2775;-19,4346;31,2579;15,9630;-6,3639;-30,5809;6,9650;-2,1603;23,1483;6,9662;-11,6093;-9,8626;-1,7387;0,6498;-4,9127;-8,9778;-32,9930;9,0022;8,6602;-38,1207;18,5769;-38,1622;26,1220;-3,7748;0,1629;0
-16,667;-10;-75,4841;-199,325;-377,541;-594,434;-824,643;-1037;-1199,54;-1284,83;-1274,65;-1163,35;-959,107;-683;-366,007;-44,3662;245,875;474,236;620,214;676;647,064;550,553;411,791;259,525;120,748;16;-44,0319;-60,0356;-43,4726;-13,9739;1
-30,758;-18;-53,4833;-149,803;-306,612;-510,871;-738,49;-958;-1135,65;-1241,06;-1252,47;-1160,62;-970,73;-702;-384,931;-56,7286;244,355;484,828;640,938;702;671,53;566,024;411,613;239,203;78,9428;-45;-118,465;-139,428;-117,888;-73,5364;1
-5,8246;3,9815;-1,6375;-0,8012;-21,9821;14,9636;32,0655;20,1176;-28,2534;24,6305;-37,2378;30,4828;6,9083;26,1757;-2,4092;3,3213;8,4312;13,0081;-5,3513;28,3065;7,7891;22,4442;13,3648;-11,6267;10,3076;-19,3441;-1,0497;-4,6194;-14,8090;12,8545;0
20,6045;17;-33,4956;-148,85;-325,748;-547,968;-788,56;-1014;-1189,64;-1285,5;-1281,44;-1170,82;-961,907;-677;-349,119;-17,0318;280,674;511,436;653,524;699;654,367;538,815;380,403;210,85;59,8671;-50;-107,114;-112,436;-78,8858;-28,5022;1
33,4678;-10,7939;-5,3772;4,4080;-5,1848;-47,1327;7,4702;-47,7131;4,8354;15,8340;-14,2465;3,4913;2,0366;15,6178;24,2044;-21,4164;30,1881;4,8283;-6,3184;-0,9929;-31,9262;-11,3513;3,4720;16,8496;-25,6661;-49,0210;1,0103;18,4465;-4,3215;-7,6005;0
16,2283;-0,0597;5,4398;-5,6701;-7,5719;14,3986;-9,7338;-28,1063;9,4815;9,9940;15,5575;-31,1753;-4,0971;-10,0559;35,3618;18,1473;-0,9656;-16,9960;-18,0741;-1,6746;-14,2181;-3,0593;-2,3058;-11,3450;0,1009;-10,7178;2,8359;-1,3294;-7,7618;-15,4352;0
1,5429;-1,6867;13,0402;-43,6844;5,5155;16,8706;-33,7433;12,9861;-11,6108;14,8855;5,5746;15,1154;8,9671;-0,8597;-28,3928;-37,7285;11,1940;9,8348;19,4132;-14,5648;-13,5212;-9,6907;38,6937;7,5991;-0,0005;-5,2659;-16,3142;5,9716;16,7055;-6,1075;0
-19,7655;-7;-57,6599;-167,755;-334,539;-543,264;-769,114;-981;-1146,59;-1237,72;-1235,23;-1132,42;-936,543;-668;-357,393;-40,9356;245,05;469,604;611,679;663;628,783;526,217;381,003;222,555;78,7326;-29;-89,136;-101,804;-78,2858;-38,4771;1
25,3337;-27,3106;-28,8215;-11,9356;14,8106;6,3129;-1,9914;-15,3043;12,9797;-0,1983;-10,4229;-15,4356;20,2842;-6,5388;-15,2854;8,2289;-5,9353;3,2304;-5,1020;5,2637;-17,9430;5,9942;-8,9381;-9,7294;-25,6693;-61,7229;-28,7504;25,2880;8,2232;-4,9580;0
-22;-65,262;-167,689;-328,6;-534,831;-762,37;-980;-1154,34;-1255,44;-1261,93;-1164,92;-969,834;-696;-373,928;-40,7689;265,3;510,822;672,002;738;712,062;610,321;458,496;287,089;125,928;-1;-79,5296;-107,422;-94,2602;-59,1591;-26,7273;1
3,2543;-17,1990;-16,6297;1,9806;43,4966;-10,4436;-20,9981;10,1419;7,4819;11,6679;-20,6875;-20,1422;-9,4228;-18,4248;11,8308;19,4698;-5,5513;-22,8205;0,8121;17,1093;-2,2361;37,6808;-9,4696;48,7015;2,2389;-21,6249;3,8638;17,8438;-21,6130;-22,6410;0
-0,8957;-45,5845;10,8071;8,4730;10,1301;-3,3544;16,5106;10,3752;-3,9328;42,7561;-18,6893;-5,4853;15,1604;4,3899;0,1756;10,9908;-5,7756;-1,8596;-6,9239;-2,0413;6,9300;15,2390;0,7457;-16,6456;-23,6878;-2,3047;-25,2585;2,3898;14,1236;-4,7838;0
-17,7888;-24,7327;24,1095;14,2327;-33,3907;21,5235;5,3978;-31,3079;8,6567;1,2134;-5,5920;35,4331;-23,3754;19,0593;11,2706;-37,4425;25,1661;16,1226;-25,1882;27,9004;1,1773;0,9268;23,5005;4,2652;-39,1240;18,7361;22,9093;36,5170;29,4531;-20,1668;0
-6;-52,4531;-159,502;-326,22;-539,068;-773,569;-998;-1178,49;-1284,68;-1294,88;-1200,05;-1005,61;-731;-406,962;-70,9322;238,611;487,944;653,063;723;700,951;603,054;455,062;287,502;130,182;7;-68,0423;-92,9438;-77,569;-41,3236;-9,0666;1
13,0841;4;-55,4431;-178,346;-360,502;-585,037;-824,684;-1046;-1214,79;-1301,86;-1288,02;-1167,66;-949,99;-658;-325,116;9,83674;308,529;538,896;679,828;724;678,396;562,461;404,233;235,146;84,4188;-26;-85,0448;-94,0962;-66,2359;-23,3446;1
7,86078;-22;-58,217;-157,224;-318,742;-529,375;-764,288;-991;-1174,64;-1283,79;-1295,9;-1201,36;-1005,46;-728;-400,444;-61,2252;250,113;498,92;660,587;724;692,726;583,76;424,079;245,624;79,5862;-49;-125,425;-147,52;-125,546;-79,8088;1
16,8206;18;-18,1886;-116,825;-277,588;-487,411;-722,104;-950;-1137,05;-1252,46;-1273,98;-1191,81;-1010,59;-749;-437,105;-111,789;188,856;431,331;591,712;659;636,294;539,608;394,574;231,625;80,4921;-35;-100,953;-115,531;-88,8635;-40,7375;1
16,3589;12,3709;13,2135;-25,4762;16,1345;45,7831;16,3154;-4,8181;-26,2169;-12,8529;-5,3598;3,1272;18,6919;-19,8401;-4,7275;41,3370;33,9759;6,0342;-9,8660;32,0089;18,8087;-54,2035;6,5673;6,0971;31,5825;-12,3614;-15,7314;-20,9305;-1,6793;30,3216;0
-13,7793;48;-14,8318;-140,817;-324,964;-550,061;-789,01;-1009;-1176,8;-1264,32;-1253,38;-1139,03;-930,705;-651;-332,402;-12,3395;272,513;491,759;625,711;668;625,942;518,635;373,136;219,417;84,9664;-10;-55,9034;-55,159;-21,306;23,9194;1
7,1213;22,9443;10,8683;13,1960;-37,9789;1,8845;-23,4049;7,3629;1,5518;-19,7751;-27,3440;38,9657;12,8731;-4,4967;31,7450;-36,4146;5,2927;-10,3967;13,2723;5,0805;-19,9804;7,3572;11,9556;6,3348;7,8684;11,6438;-36,0956;19,2729;0,7576;-7,7577;0
51,5056;-9,7678;32,9656;7,6086;18,9565;-11,2737;-23,8963;25,5802;-8,1687;-18,0400;24,2432;-28,7512;-19,9535;-36,6858;25,2307;6,7244;13,4076;4,2584;7,9558;-7,6342;-10,3659;14,1953;-2,6451;-32,2589;-17,4801;-25,0984;-19,3010;20,8136;-2,4457;2,8634;0
14,1639;29;-10,2086;-115,239;-285,146;-505,603;-750,724;-987;-1178,71;-1293,87;-1309,71;-1216,75;-1020,71;-742;-412,754;-71,9968;240,33;489,446;650,904;714;682,878;575,151;418,321;244,639;85,2993;-35;-102,206;-115,046;-84,794;-32,731;1
5,7071;-14,7560;-6,9499;20,2171;4,9364;-1,3257;-3,1864;-32,9523;11,8926;10,6907;-5,0912;-18,8663;37,1443;40,2070;-12,8311;10,1198;40,7092;12,7374;23,0205;15,1983;9,5570;14,2575;17,7000;-17,5959;24,9612;14,1193;0,4440;5,8008;-31,2020;-8,7217;0
2,3278;-13,4987;7,9489;-9,8438;2,2017;-7,4439;-30,9332;-6,2536;45,9408;-0,1784;21,1788;1,3913;-8,3441;29,7879;21,8957;9,1949;-19,0608;12,0007;-9,6036;-22,6849;-5,5764;7,1611;16,2413;19,6835;22,6411;-23,0024;-9,4131;-17,4041;0,2309;-39,3898;0
-16,3136;-0,4895;-6,3284;7,5514;11,5260;-3,5146;1,7237;-0,1138;21,2971;-6,8009;-5,0607;6,5005;-5,8012;-20,7813;0,0687;-37,0508;27,8653;16,8566;-22,6274;1,6274;31,8957;-23,1701;-3,5737;52,2606;19,5840;-5,7097;-6,7270;31,2719;6,8563;-12,7383;0
34,9434;16;-29,6606;-139,565;-311,576;-530,646;-770,779;-999;-1180,69;-1285,36;-1291,87;-1192,24;-993,3;-716;-392,34;-60,5535;240,733;478,36;629,54;685;649,845;542,036;388,761;221,365;69,7158;-43;-104,154;-113,56;-83,0497;-33,8426;1
0,462751;-15;-58,9261;-164,816;-331,5;-544,99;-780,248;-1005;-1184,95;-1289,5;-1297,03;-1198,8;-1000,75;-723;-396,951;-60,6103;247,194;492,676;652,086;715;685,372;580,202;426,079;254,216;94,8517;-28;-100,546;-121,276;-100,738;-59,1009;1
-0,4252;-0,8168;7,0463;3,2738;24,1090;-9,2792;11,7334;26,7787;0,7760;8,2590;-3,0573;-2,8556;26,1275;-24,5316;12,3649;-8,8448;-18,1484;-26,0184;45,2780;9,7402;27,2601;-0,6118;-17,0385;-36,5961;-2,3592;-2,9689;-15,2401;-0,8766;-4,9456;38,0200;0
-13,0305;10,9419;3,4984;-10,8631;-11,9894;15,8534;16,1455;8,7166;-5,3517;-21,3629;24,6925;-48,1368;32,6958;-6,6645;-14,2075;-2,2840;13,3396;14,0798;4,8686;8,1246;35,1185;-33,4878;20,2492;-4,8765;-20,4277;4,8880;-14,4899;41,4382;-24,9248;-29,8791;0
-7,84515;3;-44,3281;-154,717;-325,97;-543,114;-780,349;-1005;-1182,79;-1283,6;-1286,58;-1184;-982,824;-704;-379,458;-47,2864;254,066;491,604;642,658;698;662,698;554,605;400,752;232,317;79,0284;-36;-100,117;-113,004;-86,2635;-40,8033;1
23,7804;-24;-90,7006;-213,131;-388,005;-600,61;-826,67;-1036;-1197,33;-1283,52;-1276,17;-1169,01;-969,29;-697;-382,084;-59,9904;233,622;468,174;622,571;688;668,672;580,414;447,39;297,531;157,489;48;-19,5523;-44,7742;-37,8365;-17,0813;1
-9,67504;3;-51,6514;-168,009;-342,892;-560,785;-795,876;-1016;-1187,83;-1282,44;-1280,25;-1174,59;-973,12;-697;-377,812;-52,8147;240,722;471,128;616,981;670;635,741;531,99;385,172;225,409;81,1044;-26;-84,4456;-94,7284;-68,75;-27,162;1
13,8163;-8,9767;-13,1434;28,3353;-12,9921;18,0737;8,3205;16,6107;-25,9931;14,5153;3,8471;-22,8838;-8,9919;40,4486;-16,8704;25,6094;20,2935;3,1331;49,8981;-0,1868;27,7194;4,1238;5,4285;23,9514;-24,2226;27,8444;-8,1893;-28,9215;-13,6994;-2,4136;0
11,9372;-5,3298;-44,5562;11,3545;7,6888;5,1806;28,6341;-21,1638;-25,1736;39,8115;9,0957;32,2889;-20,1349;11,2094;-23,1538;15,3543;16,5218;-21,9998;10,6475;1,2499;6,9760;4,3659;-25,2078;-22,9019;-27,1230;-15,3206;7,9172;-5,7470;-9,0038;7,4015;0
23,0834;46,9344;10,6604;-24,1052;-30,4246;9,3693;-28,4718;-14,7192;10,4592;9,3588;-7,0386;15,6961;-14,9950;6,4764;22,8996;-34,7593;2,0420;21,8706;9,8770;0,3268;-9,6560;7,2602;-27,0649;53,0587;32,2551;18,3779;20,0963;-9,0209;12,2462;22,2915;0
-10,6564;38,0523;15,0005;5,7335;-12,5715;10,3299;-6,2063;5,0604;-9,2867;-4,1310;-30,3022;-36,4311;-9,5357;-0,9487;-43,3042;5,0939;-1,2057;28,5636;-24,9412;18,2725;22,8016;5,0487;4,5825;-3,4904;-34,6180;-20,2103;40,9394;-25,7854;3,8770;5,9132;0
1,1634;-13,0439;-28,4804;-8,5630;-22,9495;-17,3517;-18,4438;5,3207;-1,8183;-4,4964;-12,6628;5,9920;-12,3621;-13,6440;-30,8275;5,0156;-23,4484;-2,7546;26,8084;9,5922;-6,6580;7,7817;12,2887;28,1545;-2,6136;-6,7758;2,6280;1,5352;3,5740;-5,6954;0
-20,0206;5;-38,9148;-146,995;-318,048;-537,744;-780,424;-1013;-1200,29;-1310,87;-1322,49;-1226,03;-1027,4;-747;-416,781;-75,4563;237,391;487,306;650,057;715;686,151;580,828;426,115;253,795;94,6287;-27;-97,1675;-114,506;-89,969;-44,3289;1
16,7650;-3,5732;26,8886;-7,5753;5,4728;-15,2454;11,4401;-5,2466;15,5482;-13,0544;11,7161;4,0323;-8,0030;-3,6364;19,3466;-8,8827;-24,0980;-18,3619;-12,7140;-21,0146;-26,1714;29,9555;0,8946;9,2411;-10,9445;-10,5534;-10,3062;16,0259;3,4726;15,1088;0
-19,9506;-3,2490;-4,0196;15,5952;-40,6388;-10,4216;-34,3625;10,4224;-1,5040;-18,1223;-22,8282;-23,6842;5,9250;-28,3811;-10,2176;13,3497;-11,5072;-7,3193;-4,5122;4,9467;29,7502;-11,3651;-2,9098;-6,0354;-3,2958;13,4145;10,1532;-16,8903;-22,6274;12,0064;0
13,6065;26,0949;-11,7249;33,6296;1,3774;-10,2920;-20,9075;-12,6263;39,9258;-10,2525;36,9204;30,4195;15,8357;-27,1205;11,4169;5,3369;15,1603;-2,5222;23,3612;-1,6950;-1,1476;-10,5439;-5,0838;16,8921;22,1216;12,1948;22,3132;13,9903;11,5591;21,4258;0
37,3716;-43;-91,8472;-197,458;-358,958;-563,443;-787,556;-1001;-1171,41;-1269,75;-1275,3;-1179,43;-987,418;-718;-400,807;-71,9571;231,364;476,474;639,981;711;692,272;599,034;455,865;292,058;136,365;12;-67,2081;-98,8736;-91,9717;-64,6547;1
-30,1435;10;-51,8985;-171,923;-346,636;-560,781;-789,27;-1001;-1163,86;-1250,09;-1241,06;-1130,67;-926,695;-650;-331,509;-7,61943;285,277;516,233;664,232;721;691,674;593,266;451,193;294,523;150,744;41;-23,407;-42,6329;-27,7723;1,69023;1
35,9721;-7;-46,3414;-146,353;-306,884;-515,079;-746,95;-971;-1153,29;-1263,11;-1278,23;-1188,91;-999,882;-730;-409,591;-75,9212;232,456;481,526;646,856;717;694,731;595,912;446,224;276,353;116,475;-9;-85,5057;-110,526;-93,5632;-53,8889;1
11,5676;-20,1666;21,4526;-12,4355;14,7084;-3,7587;17,1918;12,2048;37,8613;29,5822;-21,8468;6,2969;-10,2753;-23,8949;1,7111;-15,8075;6,3634;-0,4862;1,0497;49,9995;5,4183;-5,4350;22,2372;1,9081;9,8869;-14,5288;-4,8863;6,3926;2,8837;3,3850;0
17,5223;-9,9587;14,6411;3,1994;-5,6942;12,2125;0,6301;14,0933;-2,9581;0,4486;6,8777;-25,9646;27,4268;29,4972;2,8214;-7,2532;-4,3028;8,6643;-11,5929;37,8207;5,2867;-9,5551;-4,8759;-30,5098;-3,2136;-19,2860;-12,2301;5,3095;-24,0491;9,7983;0
7,80027;13;-41,0979;-153,19;-321,173;-531,16;-759,227;-975;-1146,52;-1245,52;-1252,27;-1159,1;-971,987;-710;-402,556;-85,0398;206,539;440,95;596,298;663;644,684;556,898;423,885;273,99;134,528;27;-36,5127;-55,1499;-38,9808;-6,68171;1
-36,8575;19,7604;-3,3127;0,7008;-15,4442;-10,9613;2,4439;2,5569;19,7371;-9,1485;4,1402;-52,7168;-7,5434;-2,1589;2,3164;13,5508;-1,7272;19,4429;67,7174;-20,0835;-41,9480;5,5820;-8,2728;-41,8572;7,2934;-27,8056;4,3034;-26,9204;-23,5313;6,2895;0
22,9313;-41;-87,6469;-190,285;-348,272;-549,105;-769,935;-981;-1150,4;-1249,42;-1257,46;-1165,75;-979,191;-716;-405,15;-82,095;216,558;458,545;620,668;692;675,022;584,546;444,637;284,085;131,222;9;-68,8234;-99,7445;-92,4661;-64,7792;1
3,23293;-24;-67,2102;-170,028;-331,795;-539,392;-768,855;-989;-1166,44;-1271,16;-1281,68;-1188,89;-997,977;-728;-409,178;-78,4082;226,328;471,686;633,886;702;679,103;581,086;433,388;266,228;109,173;-14;-89,2726;-114,486;-99,2438;-62,6367;1
-8,65986;-31;-79,725;-190,752;-362,198;-579,411;-816,857;-1042;-1220,56;-1322,25;-1325,94;-1223,55;-1021,67;-741;-413,326;-76,7887;229,913;473,36;630,332;691;659,87;554,346;401,196;231,552;75,3237;-44;-113,256;-131,56;-109,969;-68,9547;1
-15,4550;13,2288;0,8694;-6,2401;0,6916;-31,9344;50,9927;47,3877;-21,0610;23,0804;6,8486;-38,8488;4,5925;21,3554;14,9799;19,2282;8,1087;0,0277;-9,4506;-1,8887;-50,4206;7,7412;-2,0057;-43,0366;2,6105;-35,4396;-28,6040;-1,8408;-6,4918;-25,0049;0
-9,2764;6,5032;29,6580;-2,4825;-21,8683;5,9823;23,6041;21,5054;28,2672;8,9615;-48,2468;-20,2009;-27,0456;-14,2111;12,5891;-18,6989;10,7223;48,6187;-21,6593;8,3891;-6,9314;-8,4837;24,7951;-6,7187;22,7126;17,2582;-14,7399;-14,7161;17,4052;-13,0739;0
21,4354;21,1754;20,5961;-9,7269;14,6715;-5,8700;8,0104;-3,1807;13,5400;-19,4540;16,7402;-14,7383;-32,5442;-17,5827;14,7398;10,1349;-20,8644;4,3099;-5,9798;11,2998;-14,1712;6,4697;5,9078;-9,8546;-17,9108;1,5278;0,2308;-37,0891;2,8135;-0,1920;0
-3,1276;-16,3054;11,5064;-8,2468;11,1700;-25,4554;-9,2263;-18,2304;17,5133;-9,3717;25,5003;24,9136;-18,0623;-1,5814;-11,8636;52,7677;7,4161;-33,4273;-15,9609;-3,0147;-29,0207;-10,6078;-6,6497;1,1231;-14,1592;31,8930;38,9634;5,3074;30,0200;-0,9602;0
